system:index,Air_Temp,LST,L_NDVI,NDBI,NDWI,Relative_Humidity,S2_NDVI,Wind_Speed,.geo
1381,18.33977088928225,31.25711534000004,0.3057924067984693,0.04665626154194413,-0.37671945837598825,64.03543207444856,0.18898959382343067,2.992261602896399,"{""type"":""Point"",""coordinates"":[77.64367604759359,12.872107692758021]}"
1382,19.11906776428225,30.99392780000005,0.705862795079242,-0.20001919109533178,-0.6818888636726598,62.28048726827334,0.6912928759894459,2.8733089733618686,"{""type"":""Point"",""coordinates"":[77.5184060179359,12.816752233383687]}"
1383,18.178475316365564,31.356237920000012,0.11047586377756172,0.020795698021257865,-0.17241101788696414,64.33165852586,0.06875,3.0367836134203143,"{""type"":""Point"",""coordinates"":[77.6113469593534,12.984788763554382]}"
1384,18.23601112365725,30.272725580000042,0.4026272667191758,0.03659484500823919,-0.4513348946135831,65.39613749133562,0.3925399644760213,2.988557521308597,"{""type"":""Point"",""coordinates"":[77.657547632615,12.939611677717412]}"
1385,18.079354222615564,32.268849260000025,0.4355571030640668,0.030270814418974477,-0.5094419752363238,65.82244784811813,0.381120646138314,3.078370231760757,"{""type"":""Point"",""coordinates"":[77.67879197941795,13.109910746724381]}"
1386,18.574796930948935,29.99928398000003,0.6860781539131381,-0.19384086892853794,-0.6700808625336928,63.63319549091134,0.7506742583158525,2.94861928655015,"{""type"":""Point"",""coordinates"":[77.63831024568718,12.82487535373385]}"
1387,18.77092323303225,32.11845638,0.27807121835227155,0.0057540539925856745,-0.2912207464876094,62.60771955682329,0.13705256368913254,2.9235547705381513,"{""type"":""Point"",""coordinates"":[77.53638172287306,12.875859509306201]}"
1388,18.77092323303225,32.96270732000005,0.3381890932962379,-0.03311753739222779,-0.39891996111206435,62.60771955682329,0.13073852295409183,2.9235547705381513,"{""type"":""Point"",""coordinates"":[77.45741940363709,12.939205898032979]}"
1389,18.079354222615564,30.334249940000007,0.6119515681039829,-0.13713205920026386,-0.6391806290618915,65.82244784811813,0.5894039735099338,3.078370231760757,"{""type"":""Point"",""coordinates"":[77.7016607903779,13.102941235698355]}"
1390,18.23601112365725,30.624781640000037,0.3999833709795879,-0.08814881035726983,-0.4348693694653345,65.39613749133562,0.24378777703156482,2.988557521308597,"{""type"":""Point"",""coordinates"":[77.71910727153397,12.851842752206375]}"
1391,18.12785682678225,30.416282420000016,0.19144922409961995,-0.02383290468396855,-0.25032598246832993,65.54639981076248,0.1724137931034483,3.042692733145983,"{""type"":""Point"",""coordinates"":[77.69377578492397,13.013496981053008]}"
1392,19.11906776428225,33.71467172000001,0.4597006307575215,-0.012482023337803464,-0.5195067754626256,62.28048726827334,0.3547008547008547,2.8733089733618686,"{""type"":""Point"",""coordinates"":[77.54716658797523,12.83717864723217]}"
1393,18.079354222615564,29.06616452000003,0.5723726171072212,-0.09240739259140732,-0.5839483147872179,65.82244784811813,0.5867875647668394,3.078370231760757,"{""type"":""Point"",""coordinates"":[77.65695727585364,13.12698796608186]}"
1394,18.12785682678225,30.70339610000002,0.4617658425511026,-0.13073759564342677,-0.4832384767839921,65.54639981076248,0.16648371752652763,3.042692733145983,"{""type"":""Point"",""coordinates"":[77.66202425081569,12.994621895039526]}"
1395,18.33977088928225,29.777112680000016,0.38948875949271683,-0.07359332571362004,-0.3807593277468284,64.03543207444856,0.36019283746556474,2.992261602896399,"{""type"":""Point"",""coordinates"":[77.64075641534171,12.91322105873671]}"
1396,18.345793024698935,32.98663346000001,0.3849985972846833,-0.08030900832200527,-0.42346876365224995,64.89503711773511,0.26385300028710884,2.935192618336431,"{""type"":""Point"",""coordinates"":[77.69839987878248,12.805698109623094]}"
1398,18.543546930948935,31.93046528000002,0.45037824981004926,-0.1113799981774182,-0.4825955992597897,62.90115217725584,0.2918760469011725,2.984148439590686,"{""type"":""Point"",""coordinates"":[77.49980131936044,12.962230723842215]}"
1399,18.12785682678225,30.956329579999988,0.13078015072754223,0.09418453948743674,-0.2276928133092322,65.54639981076248,0.10612973616345964,3.042692733145983,"{""type"":""Point"",""coordinates"":[77.74241665930235,13.026260741362707]}"
1400,18.345793024698935,32.764462159999994,0.45059172343124004,-0.04820227719647485,-0.47401572115015306,64.89503711773511,0.29776057506220627,2.935192618336431,"{""type"":""Point"",""coordinates"":[77.72680770009536,12.842270647105549]}"
1402,18.345793024698935,31.51004882000001,0.4449418862413394,0.05087765380354713,-0.5102170614477426,64.89503711773511,0.4093333333333333,2.935192618336431,"{""type"":""Point"",""coordinates"":[77.72729842904471,12.809688843414108]}"
1403,18.33977088928225,31.171664840000005,0.25435231023102295,-0.013010161585873703,-0.2639597601405069,64.03543207444856,0.46411483253588515,2.992261602896399,"{""type"":""Point"",""coordinates"":[77.64470194766896,12.907297609080349]}"
1404,18.543546930948935,34.41878384000006,0.3362050509116135,0.14430027091948086,-0.38594777047432943,62.90115217725584,0.2827260458839406,2.984148439590686,"{""type"":""Point"",""coordinates"":[77.49414823175236,13.048205401678254]}"
1405,18.23601112365725,32.14238252000001,0.10494343746615598,0.031055471616663118,-0.16340641683512147,65.39613749133562,0.09742790335151988,2.988557521308597,"{""type"":""Point"",""coordinates"":[77.71066283773143,12.94671188291062]}"
1406,18.12785682678225,31.824506659999997,0.16991233024729252,0.10227371229794567,-0.25384259064302855,65.54639981076248,0.09923415349519309,3.042692733145983,"{""type"":""Point"",""coordinates"":[77.7141586233317,13.045984571539556]}"
1407,18.23601112365725,31.5749912,0.41997948770875126,-0.05055238731537372,-0.45402545591450405,65.39613749133562,0.5129130797000833,2.988557521308597,"{""type"":""Point"",""coordinates"":[77.68819693880185,12.902922333251855]}"
1408,18.77092323303225,30.053972300000055,0.5926973684210526,-0.1282236501010713,-0.5981911505008995,62.60771955682329,0.6383105294467579,2.9235547705381513,"{""type"":""Point"",""coordinates"":[77.51817472356485,12.940660845471909]}"
1409,18.77092323303225,32.036423900000045,0.37376047107703575,0.06348923337120037,-0.3959057844462329,62.60771955682329,0.3568193256165073,2.9235547705381513,"{""type"":""Point"",""coordinates"":[77.49610192898898,12.88721154742826]}"
1410,18.23601112365725,30.136004780000007,0.4178537511870844,-0.00880902925498628,-0.45169393101833916,65.39613749133562,0.4259051885031728,2.988557521308597,"{""type"":""Point"",""coordinates"":[77.72660844264743,12.884947723593156]}"
1411,18.17033729553225,31.616007440000033,0.5149004448982569,-0.13849408849984376,-0.48068834742440025,64.52942736293296,0.5802538787023978,3.0582498735863313,"{""type"":""Point"",""coordinates"":[77.646178391216,13.080929926166588]}"
1412,18.33977088928225,29.496835040000008,0.4173943494910926,-0.07532374039063106,-0.43288490966813603,64.03543207444856,0.2411214953271028,2.992261602896399,"{""type"":""Point"",""coordinates"":[77.6172341849026,12.87767940532358]}"
1413,18.543546930948935,31.14773869999999,0.33974488230394945,-0.05883901722489356,-0.41839613885279375,62.90115217725584,0.2533642691415313,2.984148439590686,"{""type"":""Point"",""coordinates"":[77.50426264600569,13.046812659910048]}"
1414,18.574796930948935,31.42801634,0.5802195904849357,-0.10085673827110539,-0.5989930354264114,63.63319549091134,0.46021611001964635,2.94861928655015,"{""type"":""Point"",""coordinates"":[77.64562065975139,12.8270595018809]}"
1415,18.12785682678225,30.747830360000023,0.26946866727838026,-0.04177207646928174,-0.3416587598370264,65.54639981076248,0.32044198895027626,3.042692733145983,"{""type"":""Point"",""coordinates"":[77.69594932816985,13.04058313957932]}"
1416,18.77092323303225,33.755687960000046,0.24855340379619834,0.13396921639567755,-0.23464693210468007,62.60771955682329,0.10831773201390746,2.9235547705381513,"{""type"":""Point"",""coordinates"":[77.51286612378061,12.897260500839646]}"
1417,19.11906776428225,27.81858722000004,0.7526355681113484,-0.2525818161352956,-0.6786589734887053,62.28048726827334,0.7811291569992266,2.8733089733618686,"{""type"":""Point"",""coordinates"":[77.52054914500528,12.848475137881131]}"
1418,18.079354222615564,28.28343794,0.5902065444418659,-0.1461882657968469,-0.5801222183788769,65.82244784811813,0.5395264116575592,3.078370231760757,"{""type"":""Point"",""coordinates"":[77.665626886614,13.05672191447335]}"
1419,18.079354222615564,31.609171400000037,0.3542431201409923,-0.030460654262575843,-0.42567307074471517,65.82244784811813,0.2262256349675133,3.078370231760757,"{""type"":""Point"",""coordinates"":[77.73817254099404,13.138103618997539]}"
1420,18.17033729553225,28.604731819999984,0.37352204554720725,-0.11125117070843327,-0.47044014372676335,64.52942736293296,0.31336553945249596,3.0582498735863313,"{""type"":""Point"",""coordinates"":[77.61523105740261,13.071341352250888]}"
1421,18.079354222615564,31.445106440000018,0.3164901332542533,0.019385633406483655,-0.36669366011016014,65.82244784811813,0.2869318181818182,3.078370231760757,"{""type"":""Point"",""coordinates"":[77.74472051785764,13.130233751674632]}"
1422,18.77092323303225,31.527138920000027,0.5830678600323626,-0.1837319217317327,-0.5818580297987102,62.60771955682329,0.5207070707070707,2.9235547705381513,"{""type"":""Point"",""coordinates"":[77.48982372083962,12.882064095946612]}"
1423,18.079354222615564,30.67263392000001,0.6352824999734542,-0.1436910075228172,-0.5988663026099956,65.82244784811813,0.3897849462365591,3.078370231760757,"{""type"":""Point"",""coordinates"":[77.67526407539754,13.055021813793465]}"
1424,18.079354222615564,28.850829260000012,0.1714029081347062,0.11365673479438572,-0.18945712661758288,65.82244784811813,0.06479009949041495,3.078370231760757,"{""type"":""Point"",""coordinates"":[77.68280822596994,13.142134380487096]}"
1425,18.42692909240725,30.026628140000014,0.26133580851568045,-0.018774325272761988,-0.31281281795665006,63.215962152773066,0.1675840978593272,3.0261659658319164,"{""type"":""Point"",""coordinates"":[77.50612413466484,13.053986204628309]}"
1426,18.17033729553225,32.10820232000003,0.17247702479102056,0.05101863339633366,-0.29830183142048117,64.52942736293296,0.25327510917030566,3.0582498735863313,"{""type"":""Point"",""coordinates"":[77.6404052874819,13.103548134177462]}"
1427,18.77092323303225,32.808896419999996,0.5735962169934828,-0.09819565239098525,-0.610346064586033,62.60771955682329,0.5128939828080229,2.9235547705381513,"{""type"":""Point"",""coordinates"":[77.4535369363994,12.938839358725165]}"
1428,18.178475316365564,29.55835940000003,0.31507315108943684,-0.053044144938128326,-0.3581177862179222,64.33165852586,0.18229166666666666,3.0367836134203143,"{""type"":""Point"",""coordinates"":[77.6344781790659,13.02415985089498]}"
1429,18.574796930948935,34.562340680000034,0.3372331340734416,0.008416753296781532,-0.38146315642437556,63.63319549091134,0.1334882520010328,2.94861928655015,"{""type"":""Point"",""coordinates"":[77.57748413099259,12.841871341702355]}"
1430,18.079354222615564,30.03346418000001,0.6329481481481481,-0.19664751096507102,-0.6406124413308593,65.82244784811813,0.6872427983539094,3.078370231760757,"{""type"":""Point"",""coordinates"":[77.69807517359823,13.113132886429863]}"
