Albedo,Built_Probability,Center_Latitude,Center_Longitude,Distance_To_Water,Elevation,Grid_ID,Grid_X,Grid_Y,Historical_Samples,Historical_Unique_Dates,L_NDVI,NDBI,NDWI,Observation_Support,S2_NDVI,Tree_Probability,date,Landsat_Acquisition_Time,sentinel_date
0.16202214632939893,0.5612724432662032,13.00305425799497,77.69948533431655,4195.83030529389,889.9848748736326,8428_1447,8428,1447,4,4,0.24681723245870635,0.011421321983004967,-0.3013289247904107,Moderate,0.1726506503540732,0.032548014827214033,2026-04-01,2026-04-01 05:10:29,2026-03-28
0.16565823946573588,0.6679884802715638,13.00305425799497,77.70870399544657,3208.7688269571713,890.157873831444,8429_1447,8429,1447,3,3,0.20721840276881626,0.03351009921647729,-0.2736296389218602,Moderate,0.14570284616401116,0.028202827830510587,2026-04-01,2026-04-01 05:10:29,2026-03-28
0.16415660642546553,0.6729986633955485,13.00305425799497,77.71792265657658,2670.78917849379,886.2884624251219,8430_1447,8430,1447,2,1,0.24774186197523093,0.02068640270426706,-0.3121637481923163,Limited,0.20600126504757246,0.031269781281719,2026-04-01,2026-04-01 05:10:29,2026-03-28
0.15859266705866282,0.6706672835645069,13.00305425799497,77.7271413177066,1208.7773407538007,878.4987480049658,8431_1447,8431,1447,3,3,0.20796862408182812,0.016257590515879404,-0.26336515921364617,Moderate,0.10549501333952842,0.02936881582884044,2026-04-01,2026-04-01 05:10:29,2026-03-28
0.16709315950527331,0.6662232153960321,13.00305425799497,77.7363599788366,2470.661450146308,874.3160235336674,8432_1447,8432,1447,3,3,0.2624805480665925,0.052476068439816226,-0.3486423644173629,Moderate,0.20670870998581636,0.033137637724916034,2026-04-01,2026-04-01 05:10:29,2026-03-28
0.16282597738355722,0.5009599741382422,13.00305425799497,77.74557863996662,5652.098806464779,873.6891176825244,8433_1447,8433,1447,3,3,0.2930423956691649,0.06226794087382604,-0.374765204404566,Moderate,0.2405800160770698,0.054887517967141565,2026-04-01,2026-04-01 05:10:29,2026-03-28
0.15259392833258215,0.5471973604231224,13.01203736974488,77.4505814838062,1444.221636997704,846.5725647040455,8401_1448,8401,1448,5,4,0.4373579828428648,-0.014186392591294878,-0.4819105126369281,Moderate,0.41475191106542997,0.07189029837020455,2026-04-01,2026-04-01 05:10:29,2026-03-28
0.15367374801946102,,13.01203736974488,77.45980014493621,2285.308421059142,855.192174378878,8402_1448,8402,1448,4,4,0.41016850046775033,0.016988633953478098,-0.47242213955427165,Moderate,0.3647089382556973,,2026-04-01,2026-04-01 05:10:29,2026-03-28
0.16777023606932778,0.40237457718852,13.01203736974488,77.46901880606623,2399.0140212808374,868.7315163362983,8403_1448,8403,1448,5,4,0.3159630365154976,0.06388028958543175,-0.3974937348809442,Moderate,0.26119352288327435,0.09591017547177078,2026-04-01,2026-04-01 05:10:29,2026-03-28
0.1676072859953634,0.5945541859562828,13.01203736974488,77.47823746719624,2231.528312596491,875.2803090255477,8404_1448,8404,1448,0,0,0.26071292367962146,0.05661651549095482,-0.349630726964506,Prediction Only,0.18313957193124503,0.049485082135987346,2026-04-01,2026-04-01 05:10:29,2026-03-28
0.15838522053083307,0.6231912327442555,13.01203736974488,77.48745612832626,3876.796380024239,889.6109240686408,8405_1448,8405,1448,2,2,0.2489698889102923,0.0444287654401322,-0.321396838999984,Limited,0.18961895290746175,0.03487315332769988,2026-04-01,2026-04-01 05:10:29,2026-03-28
0.15956836542006414,0.7270094911869742,13.01203736974488,77.49667478945626,3256.4407840822455,905.2379406275061,8406_1448,8406,1448,5,4,0.2191822561149379,0.07739800733016083,-0.2846039240499206,Moderate,0.16501498685100796,0.029125734531415887,2026-04-01,2026-04-01 05:10:29,2026-03-28
0.15227038531701254,0.7093306469671329,13.01203736974488,77.50589345058627,4942.5642575456795,916.2320778548061,8407_1448,8407,1448,2,2,0.2802692176869212,0.03271475608693045,-0.32712801198918934,Limited,0.24031031549964538,0.03204148252959316,2026-04-01,2026-04-01 05:10:29,2026-03-28
0.15354048816958685,0.6718054993334069,13.01203736974488,77.51511211171629,7691.968102229126,906.4675232990043,8408_1448,8408,1448,3,3,0.23684220033155495,0.03267284861344234,-0.2980806339830851,Moderate,0.1735870111402916,0.03284397840202735,2026-04-01,2026-04-01 05:10:29,2026-03-28
0.15269847686436158,0.7114269196240341,13.01203736974488,77.5243307728463,10723.818907401892,894.7027815330897,8409_1448,8409,1448,2,2,0.2383974711438292,0.033021149583617605,-0.2981015775626303,Limited,0.1860008952735075,0.02931859130101657,2026-04-01,2026-04-01 05:10:29,2026-03-28
0.14125322565158166,0.6663663085530456,13.01203736974488,77.53354943397632,13266.349118308472,889.2396228021627,8410_1448,8410,1448,2,2,0.3342255271561293,-0.049140792776021645,-0.37325120166303394,Limited,0.308859462958253,0.049238515130069736,2026-04-01,2026-04-01 05:10:29,2026-03-28
0.1432923140709353,0.6945909440411365,13.01203736974488,77.54276809510633,10983.72740441475,902.6242838543977,8411_1448,8411,1448,5,4,0.29873754647784145,-0.032069223351974284,-0.3453509263037652,Moderate,0.24211849886917527,0.0370038271271804,2026-04-01,2026-04-01 05:10:29,2026-03-28
0.14430586697254932,0.6428406796158795,13.01203736974488,77.55198675623635,7658.331056810385,920.21548298277,8412_1448,8412,1448,6,4,0.31582571182437447,-0.02324366190540898,-0.35051189534118765,Moderate,0.25247630574444957,0.04546313731474984,2026-04-01,2026-04-01 05:10:29,2026-03-28
0.1414671238608774,0.5313436450718618,13.01203736974488,77.56120541736635,4347.316296686203,935.1335227776648,8413_1448,8413,1448,4,1,0.41671473966364836,-0.054711635419048055,-0.43413228455027913,Limited,0.3595867595178961,0.10679725898049769,2026-04-01,2026-04-01 05:10:29,2026-03-28
0.12919548586258087,0.35480195395018355,13.01203736974488,77.57042407849637,1258.6800576287708,939.3911296044045,8414_1448,8414,1448,3,3,0.44613097610183944,-0.14497452021444165,-0.4415419859897501,Moderate,0.37941176078756245,0.20453491586753983,2026-04-01,2026-04-01 05:10:29,2026-03-28
0.13942281399401799,0.5628529882242626,13.01203736974488,77.57964273962638,1676.4319226083353,944.3782336724162,8415_1448,8415,1448,1,1,0.44268851012062665,-0.12853634779850573,-0.4601587368136493,Limited,0.3937690809069861,0.12011095015971,2026-04-01,2026-04-01 05:10:29,2026-03-28
0.1665263428933019,0.47558763513946267,13.01203736974488,77.5888614007564,3835.3407258652205,938.7803568071118,8416_1448,8416,1448,8,3,0.4089489883298985,-0.05477594305393775,-0.4536531085713362,Moderate,0.3759960250716672,0.05303166687475839,2026-04-01,2026-04-01 05:10:29,2026-03-28
0.14910060963346358,,13.01203736974488,77.5980800618864,5695.476317563094,923.1044566466603,8417_1448,8417,1448,1,1,0.39108351087884413,-0.05449183215847609,-0.4255022163715086,Limited,0.3404648341253435,,2026-04-01,2026-04-01 05:10:29,2026-03-28
0.16219642614559693,,13.01203736974488,77.60729872301643,8440.693571092777,910.0102053122959,8418_1448,8418,1448,1,1,0.26018559356733817,0.05839407124656568,-0.3185917329415136,Limited,0.19475409943952163,,2026-04-01,2026-04-01 05:10:29,2026-03-28
0.15818009548330936,0.609011969261827,13.01203736974488,77.61651738414643,9784.698284929525,913.3829856688182,8419_1448,8419,1448,5,4,0.20530264849648042,0.06287370466055449,-0.2682924129765813,Moderate,0.13644863514366942,0.027120345274706012,2026-04-01,2026-04-01 05:10:29,2026-03-28
0.15283163438570962,0.6679640813893789,13.01203736974488,77.62573604527645,10138.443649814924,903.8281647376807,8420_1448,8420,1448,3,3,0.25794516387022004,0.017209953825142576,-0.31139939972630015,Moderate,0.20227652877069474,0.03406055331335809,2026-04-01,2026-04-01 05:10:29,2026-03-28
0.1507082208935192,0.7096719297741839,13.01203736974488,77.63495470640646,11321.61086192152,908.4320106129786,8421_1448,8421,1448,2,2,0.21871515777220762,0.0256949941800126,-0.2803802857305403,Limited,0.1555686186742417,0.028388161398253526,2026-04-01,2026-04-01 05:10:29,2026-03-28
0.14642355024402764,0.6804439868289958,13.01203736974488,77.64417336753648,13119.075907422297,902.2025043897781,8422_1448,8422,1448,1,1,0.28373205526541595,-0.008843597370494918,-0.3346245523257384,Limited,0.22056738451515945,0.05442577991378374,2026-04-01,2026-04-01 05:10:29,2026-03-28
0.15269768307098744,0.7226195759800274,13.01203736974488,77.65339202866649,15108.859694353561,915.9657407407395,8423_1448,8423,1448,4,3,0.2674169834140323,-0.007543100119190758,-0.32385729124284024,Moderate,0.21248512464366504,0.03445806305036272,2026-04-01,2026-04-01 05:10:29,2026-03-28
0.15955616521762878,0.723312847750889,13.01203736974488,77.66261068979651,13294.074154052767,915.2138618426884,8424_1448,8424,1448,3,2,0.25851231353939064,0.00451149102512208,-0.31781083439903884,Limited,0.21615235454434156,0.029116439611238713,2026-04-01,2026-04-01 05:10:29,2026-03-28
0.15840052517426081,0.6876537177230939,13.01203736974488,77.67182935092652,10068.774524133903,907.3766529511925,8425_1448,8425,1448,4,3,0.2189844784233216,0.019387252089505858,-0.2818936801618549,Moderate,0.15166567365123926,0.02808481411923068,2026-04-01,2026-04-01 05:10:29,2026-03-28
0.14497025361463028,0.5033341762519306,13.01203736974488,77.68104801205654,6780.474736955462,893.8435289945018,8426_1448,8426,1448,1,1,0.36019670298726447,-0.08004543970659565,-0.37789411488977404,Limited,0.31958946595909576,0.11956218386980057,2026-04-01,2026-04-01 05:10:29,2026-03-28
0.1573805510906243,0.36278969355117785,13.01203736974488,77.69026667318654,3573.5579920694186,890.6301275116627,8427_1448,8427,1448,2,2,0.455126079825782,-0.10754479607975752,-0.4727071039754524,Limited,0.42033392007690684,0.22994287886480563,2026-04-01,2026-04-01 05:10:29,2026-03-28
0.15467674321773733,0.6485408795169658,13.01203736974488,77.69948533431655,1369.6915577645618,881.981599662289,8428_1448,8428,1448,7,5,0.21993570063227208,0.004803388278386498,-0.27531754345181936,High,0.16335307255045295,0.029862515163623142,2026-04-01,2026-04-01 05:10:29,2026-03-28
0.16288270489105489,0.6453967853711268,13.01203736974488,77.70870399544657,1664.7598552125557,877.2890671831047,8429_1448,8429,1448,3,2,0.23976332941729858,0.015223497481754769,-0.29829169726473936,Limited,0.19060302070103094,0.03162509445647022,2026-04-01,2026-04-01 05:10:29,2026-03-28
0.17171422201717768,0.6284022093922815,13.01203736974488,77.71792265657658,1837.3373088210744,884.3005540264469,8430_1448,8430,1448,8,4,0.2562562551404465,0.02162023411264467,-0.32451668318755217,Moderate,0.21053377747338323,0.036376394681807686,2026-04-01,2026-04-01 05:10:29,2026-03-28
0.17539305314278872,0.5931932186377926,13.01203736974488,77.7271413177066,2450.657108351038,881.8723821548524,8431_1448,8431,1448,3,3,0.2463824040584153,0.06520101521207713,-0.3296817975182304,Moderate,0.17654317236107986,0.03550576910381087,2026-04-01,2026-04-01 05:10:29,2026-03-28
0.1726839334780826,0.6382414045479113,13.01203736974488,77.7363599788366,2584.151368111447,873.046082916623,8432_1448,8432,1448,3,3,0.27159925774156074,0.04227601281153098,-0.35295143402758583,Moderate,0.20231068405400024,0.04392498370735574,2026-04-01,2026-04-01 05:10:29,2026-03-28
0.18070327743432266,0.28044501312429276,13.01203736974488,77.74557863996662,4998.203036100935,862.7238488084652,8433_1448,8433,1448,1,1,0.3487554583418206,0.004576551747132169,-0.41934560116528563,Limited,0.3050990989572948,0.13762476813896618,2026-04-01,2026-04-01 05:10:29,2026-03-28
0.16154509265857545,0.5631883899520606,13.021020481494787,77.4505814838062,3479.547873084878,858.3048626437967,8401_1449,8401,1449,2,2,0.3868634838956466,0.05594546362391929,-0.47194755245665626,Limited,0.3266523979846056,0.046802822912456965,2026-04-01,2026-04-01 05:10:29,2026-03-28
0.16653550854550986,0.5760903142993992,13.021020481494787,77.45980014493621,3637.5488075963126,861.024249779111,8402_1449,8402,1449,3,2,0.3781969764764745,0.04362714010449666,-0.45967499513632853,Limited,0.3237144826532679,0.0574071656682983,2026-04-01,2026-04-01 05:10:29,2026-03-28
0.1683553287031333,0.6771229830489981,13.021020481494787,77.46901880606623,1805.4493954056272,864.0123690270493,8403_1449,8403,1449,4,2,0.34782188266273806,0.022156103439995543,-0.418572273177053,Limited,0.2921618814929664,0.055600823895431736,2026-04-01,2026-04-01 05:10:29,2026-03-28
0.1675513344890576,0.38121143317291833,13.021020481494787,77.47823746719624,1968.4127415332225,871.1307591033151,8404_1449,8404,1449,3,2,0.32836534093601866,0.03173013355205614,-0.40736908434395974,Limited,0.26752790505693164,0.22965148689806777,2026-04-01,2026-04-01 05:10:29,2026-03-28
0.1627612536142874,0.6803991216377915,13.021020481494787,77.48745612832626,2698.2622675067087,880.445395651803,8405_1449,8405,1449,2,2,0.3008791948997461,0.03418856055945194,-0.3724438432175835,Limited,0.25296893475422083,0.035633159876879886,2026-04-01,2026-04-01 05:10:29,2026-03-28
0.1620216259955974,0.6222153110547859,13.021020481494787,77.49667478945626,936.1519130249542,890.5333562781208,8406_1449,8406,1449,0,0,0.2865625440808793,0.03901725384680637,-0.3537536145992714,Prediction Only,0.23261477045093487,0.044694368329443276,2026-04-01,2026-04-01 05:10:29,2026-03-28
0.1548643437092982,0.638889991383224,13.021020481494787,77.50589345058627,3497.4229092377595,909.2682377238241,8407_1449,8407,1449,6,4,0.2898846179714415,0.035093186516325724,-0.32989009829055416,Moderate,0.24899934440933533,0.03474315624302221,2026-04-01,2026-04-01 05:10:29,2026-03-28
0.15595061262312845,0.7147101271565243,13.021020481494787,77.51511211171629,6760.583976745249,920.9044916117085,8408_1449,8408,1449,1,1,0.26563606184253064,0.03813884624007617,-0.30688895024590407,Limited,0.21855727774829434,0.030505415021461934,2026-04-01,2026-04-01 05:10:29,2026-03-28
0.15777570993989046,0.6950696444962804,13.021020481494787,77.5243307728463,10072.44695433578,906.7940117168248,8409_1449,8409,1449,6,4,0.2609645369462326,0.039682090993849506,-0.30806134146700487,Moderate,0.20678435879053217,0.033994794186214074,2026-04-01,2026-04-01 05:10:29,2026-03-28
0.14495494796689531,0.6128220518297626,13.021020481494787,77.53354943397632,13095.730408661586,902.6145199860931,8410_1449,8410,1449,2,2,0.3047218010985078,-0.006792853520844707,-0.34859098133798627,Limited,0.24551321666514256,0.05684572481753338,2026-04-01,2026-04-01 05:10:29,2026-03-28
0.1579011845439357,0.6903274681433099,13.021020481494787,77.54276809510633,11496.207399427067,903.2188619674336,8411_1449,8411,1449,6,5,0.29429046792152413,0.013596821470318174,-0.33962825305668404,High,0.23450141282891496,0.03428798392533322,2026-04-01,2026-04-01 05:10:29,2026-03-28
0.147017540858207,0.670122785797579,13.021020481494787,77.55198675623635,8374.214023315517,916.1571891876564,8412_1449,8412,1449,3,2,0.2537001367672477,0.032160631157717265,-0.3054616631101191,Limited,0.18437519158594445,0.037545142373020764,2026-04-01,2026-04-01 05:10:29,2026-03-28
0.13908539308690815,0.5616835908671771,13.021020481494787,77.56120541736635,5509.07983539681,932.4231718999474,8413_1449,8413,1449,4,4,0.3636827614304229,-0.051805815980206886,-0.3946369688458235,Moderate,0.2970638989180377,0.13315898005663357,2026-04-01,2026-04-01 05:10:29,2026-03-28
0.13231640632621067,0.21540343658250688,13.021020481494787,77.57042407849637,3579.7126462793226,934.6620420789,8414_1449,8414,1449,2,2,0.572488567924335,-0.1583746607598587,-0.5583584297695154,Limited,0.5779081698904482,0.3827642662141542,2026-04-01,2026-04-01 05:10:29,2026-03-28
0.14490556357759302,0.4493782252518009,13.021020481494787,77.57964273962638,3883.9910618489507,933.8664164384359,8415_1449,8415,1449,6,5,0.49980684206882253,-0.12803515397244972,-0.5069613049032559,High,0.4734354002851576,0.1847096211574925,2026-04-01,2026-04-01 05:10:29,2026-03-28
0.14602829350089067,0.6771402329968579,13.021020481494787,77.5888614007564,6075.9467734980435,923.9255492789828,8416_1449,8416,1449,6,5,0.2893105958892724,-0.00985803209919228,-0.3395652104033181,High,0.21115640242734454,0.04597100818078079,2026-04-01,2026-04-01 05:10:29,2026-03-28
0.14949542990510264,0.719454080641846,13.021020481494787,77.5980800618864,7714.1704373380135,915.9768294845863,8417_1449,8417,1449,5,5,0.3393948690836313,-0.044285455531075636,-0.38425860802345785,High,0.2939164366055992,0.029825087184348616,2026-04-01,2026-04-01 05:10:29,2026-03-28
0.15514319339327112,0.6621232818751898,13.021020481494787,77.60729872301643,8281.651743290187,906.927181073537,8418_1449,8418,1449,6,5,0.3217128168709267,-0.014666179963168598,-0.36829201934991757,High,0.2970844914222824,0.04532826934592275,2026-04-01,2026-04-01 05:10:29,2026-03-28
0.1642844276515883,0.6246797312569274,13.021020481494787,77.61651738414643,8572.800362228802,900.4933195206239,8419_1449,8419,1449,1,1,0.21008325501789352,0.06181404281208789,-0.26890053457758695,Limited,0.1471103353720862,0.02937205534698923,2026-04-01,2026-04-01 05:10:29,2026-03-28
0.16488280824584312,0.6758900912496236,13.021020481494787,77.62573604527645,9792.843611855176,894.3291827634275,8420_1449,8420,1449,5,4,0.2514956034991717,0.03160415687484504,-0.31170825275824754,Moderate,0.19793226960202384,0.0305279405508835,2026-04-01,2026-04-01 05:10:29,2026-03-28
0.1473331099469574,0.7202817742306676,13.021020481494787,77.63495470640646,11845.622845837343,903.9037226759009,8421_1449,8421,1449,1,1,0.29077192701062554,-0.018779734288964015,-0.3397895517240602,Limited,0.25634822930417933,0.032738312553395446,2026-04-01,2026-04-01 05:10:29,2026-03-28
0.14881062950660168,0.7113873618273048,13.021020481494787,77.64417336753648,14301.518060478296,894.8083658795274,8422_1449,8422,1449,3,2,0.3026861833450952,-0.034018528414421004,-0.3517719923828547,Limited,0.2680774517283573,0.03808662859036073,2026-04-01,2026-04-01 05:10:29,2026-03-28
0.15390473977254285,0.7152779194330599,13.021020481494787,77.65339202866649,16117.475208051741,906.9199133124307,8423_1449,8423,1449,6,5,0.2698861594649241,-0.010668795931089515,-0.32442678050787166,High,0.2240411618048714,0.03144771781280124,2026-04-01,2026-04-01 05:10:29,2026-03-28
0.1686349384052736,0.704688800091046,13.021020481494787,77.66261068979651,13518.770755865598,908.4894462519911,8424_1449,8424,1449,5,4,0.2285252430464429,0.02765229261640315,-0.29640723902170246,Moderate,0.17473975296809782,0.03045732764872227,2026-04-01,2026-04-01 05:10:29,2026-03-28
