Grid_ID,Grid_X,Grid_Y,Center_Latitude,Center_Longitude,South_Latitude,North_Latitude,West_Longitude,East_Longitude,Historical_Samples,Historical_Unique_Dates,Observation_Support,Prediction_Dates,Mean_Predicted_LST,Median_Predicted_LST,Minimum_Predicted_LST,Maximum_Predicted_LST,LST_StdDev,Hot_Frequency,Very_Hot_Frequency,Median_L_NDVI,Median_S2_NDVI,Median_NDBI,Median_NDWI,Median_Tree_Probability,Median_Built_Probability,Median_Albedo,Elevation,Distance_To_Water,Persistent_Heat_Score,Persistent_Cooling_Priority,Prediction_Source,Reliable_Median_LST,Reliable_Mean_LST,Reliable_Max_LST,Reliable_Hot_Frequency,Reliable_Very_Hot_Frequency,Reliable_L_NDVI,Reliable_S2_NDVI,Reliable_Tree_Probability,Reliable_Built_Probability,Reliable_Distance_To_Water,Reliable_Albedo,Reliable_Heat_Score,Reliable_Priority,Data_Source,Confidence_Level,Final_Median_LST,Final_Mean_LST,Final_Max_LST,Final_Hot_Frequency,Final_Very_Hot_Frequency,Final_L_NDVI,Final_S2_NDVI,Final_Tree_Probability,Final_Built_Probability,Final_Distance_To_Water,Final_Albedo,Heat_Intensity_Score,Hot_Frequency_Score,Very_Hot_Frequency_Score,Low_Tree_Score,Built_Score,Water_Distance_Score,Low_Albedo_Score,Hybrid_Heat_Score,Final_Cooling_Priority
8405_1439,8405,1439,12.931189363995689,77.48745612832626,12.926697808120734,12.935680919870643,77.48284679776124,77.49206545889126,4,3,Moderate,7,37.30325091800002,36.529035207800014,31.86504437720003,43.69315385750001,4.906728653977349,0.2857142857142857,0.0,0.3200422641478681,0.2577613068194024,-0.0101869825278857,-0.3687896907988463,0.0332947989854382,0.7187178109912437,0.1540209860464785,816.5349455023976,6753.516429117131,41.54318566856168,Moderate,Historical support + V5,36.23077023755,36.53709318995001,41.611613857700014,0.25,0.0,0.3536806435174398,0.3035186857700449,0.0357899841037578,0.715335049200803,6682.4910215354175,0.1303230925,48.80948130796281,Moderate,Reliable Multi-Date Observation,Moderate,36.23077023755,36.53709318995001,41.611613857700014,0.25,0.0,0.3536806435174398,0.3035186857700449,0.0357899841037578,0.715335049200803,6682.4910215354175,0.1303230925,0.4692071911382351,0.25,0.0,0.9787613769516396,0.935715160439351,0.3293975575327199,0.5379533858855865,48.70154270990669,Moderate
8405_1440,8405,1440,12.940172475745598,77.48745612832626,12.935680919870643,12.944664031620553,77.48284679776124,77.49206545889126,4,3,Moderate,7,37.37935801618574,36.617954998100025,31.66847404700005,43.87082253710004,5.008670657653491,0.2857142857142857,0.0,0.28436810038293,0.2408694066769684,-0.0008451751553029,-0.3392677251899428,0.0320731509897892,0.7306764610973663,0.1545555096468929,822.271951479038,7187.1132631533,42.021274013637104,Moderate,Historical support + V5,39.56430532820005,38.96595956457505,42.69917655140004,0.5,0.0,0.3748100968185355,0.2623657240873585,0.0366247697966173,0.73790977767203,6911.906196738845,0.14778918125,60.25248878256051,High,Reliable Multi-Date Observation,Moderate,39.56430532820005,38.96595956457505,42.69917655140004,0.5,0.0,0.3748100968185355,0.2623657240873585,0.0366247697966173,0.73790977767203,6911.906196738845,0.14778918125,0.6447438402233269,0.5,0.0,0.9772817391375226,0.9662742688453081,0.34070603488486556,0.45460608217129783,60.14084456749654,Very High
8405_1441,8405,1441,12.94915558749551,77.48745612832626,12.944664031620553,12.953647143370464,77.48284679776124,77.49206545889126,6,5,High,7,37.13367806291431,36.34526536250003,31.303805493200045,43.7215746938,5.108944375963633,0.2857142857142857,0.0,0.3041974642372072,0.2604076424128262,-0.0133862373995077,-0.3625277154432821,0.0335624349359223,0.7294386669616821,0.1549436192145835,828.6810488533263,5569.587945761376,40.909481230248815,Moderate,Strong historical support + V5,35.35773102410003,38.070439748750026,47.27351271740006,0.3333333333333333,0.1666666666666666,0.1851357295378571,0.0900774498869002,0.0287088245386257,0.7342853649752215,4640.574824213986,0.146188915,50.71031347203599,Moderate,Reliable Multi-Date Observation,High,35.35773102410003,38.070439748750026,47.27351271740006,0.3333333333333333,0.1666666666666666,0.1851357295378571,0.0900774498869002,0.0287088245386257,0.7342853649752215,4640.574824213986,0.146188915,0.42323486029980184,0.3333333333333333,0.1666666666666666,0.9913125641006139,0.961367949788099,0.22874613788746956,0.4622424728407587,50.63535682202539,High
8405_1442,8405,1442,12.95813869924542,77.48745612832626,12.953647143370464,12.962630255120374,77.48284679776124,77.49206545889126,2,2,Limited,7,37.00420834820004,36.086418707900044,31.30043874350005,44.01133733930003,5.139150548558145,0.2857142857142857,0.0,0.3266983448573985,0.2746561148221181,-0.016623678887526,-0.3840945759000855,0.037182909508455,0.7317658836750041,0.1534000821942687,836.1300990639811,3044.4973365483306,39.88914991296191,Low,Limited historical support + V5,,,,,,,,,,,,,,Limited Observation + V5,Limited,36.086418707900044,37.00420834820004,44.01133733930003,0.2857142857142857,0.0,0.3266983448573985,0.2746561148221181,0.037182909508455,0.7317658836750041,3044.4973365483306,0.1534000821942687,0.46160595607815397,0.2857142857142857,0.0,0.9762924497543198,0.9579573616041367,0.15007128080562226,0.4278311429272297,48.10450830622219,Moderate
8405_1443,8405,1443,12.967121810995328,77.48745612832626,12.962630255120374,12.971613366870285,77.48284679776124,77.49206545889126,1,1,Limited,7,37.58695634377146,36.330533696300016,31.69380157520005,44.13975235070001,5.053935498919373,0.2857142857142857,0.0,0.2805168905223665,0.2290283876967556,0.0102065493753084,-0.3444983168069129,0.0300964929358985,0.7390594731194887,0.1566044242414325,857.7718976483823,2424.25029353076,40.94629498286273,Moderate,Limited historical support + V5,,,,,,,,,,,,,,Limited Observation + V5,Limited,36.330533696300016,37.58695634377146,44.13975235070001,0.2857142857142857,0.0,0.2805168905223665,0.2290283876967556,0.0300964929358985,0.7390594731194887,2424.25029353076,0.1566044242414325,0.4744605161442431,0.2857142857142857,0.0,0.988852954824098,0.9678305962163108,0.11949767279351056,0.41254018261939174,48.547962188773525,Moderate
8405_1444,8405,1444,12.97610492274524,77.48745612832626,12.971613366870285,12.980596478620194,77.48284679776124,77.49206545889126,3,2,Limited,7,37.675009421857176,36.28980798800003,31.97486535980002,44.41712467370005,4.998430125375701,0.2857142857142857,0.1428571428571428,0.3318777490903751,0.2959928540427454,0.0092015501055662,-0.3972795256377552,0.0581327682239621,0.6022691044177113,0.1492341011941761,879.084266174672,3854.2797305184617,41.557052802668,Moderate,Limited historical support + V5,,,,,,,,,,,,,,Limited Observation + V5,Limited,36.28980798800003,37.675009421857176,44.41712467370005,0.2857142857142857,0.1428571428571428,0.3318777490903751,0.2959928540427454,0.0581327682239621,0.6022691044177113,3854.2797305184617,0.1492341011941761,0.4723159896364382,0.2857142857142857,0.1428571428571428,0.939159322748165,0.7826593011827343,0.18998758474784164,0.4477109963192878,47.84338401890719,Moderate
8405_1445,8405,1445,12.98508803449515,77.48745612832626,12.980596478620194,12.989579590370104,77.48284679776124,77.49206545889126,4,2,Limited,7,36.753350094628594,35.71664021420001,31.12972573460001,43.92282771140003,5.268015528137241,0.2857142857142857,0.0,0.2716166217802777,0.2261416039460835,-0.0158794967765413,-0.3254976374665746,0.0510221543081438,0.6325584992763966,0.1407782431499626,885.6108209378918,1796.1377923276211,37.40622379164837,Low,Limited historical support + V5,,,,,,,,,,,,,,Limited Observation + V5,Limited,35.71664021420001,36.753350094628594,43.92282771140003,0.2857142857142857,0.0,0.2716166217802777,0.2261416039460835,0.0510221543081438,0.6325584992763966,1796.1377923276211,0.1407782431499626,0.4421342313406835,0.2857142857142857,0.0,0.9517627170341786,0.8236616504343394,0.08853635566112437,0.48806192884137134,45.802932765446194,Low
8405_1446,8405,1446,12.99407114624506,77.48745612832626,12.989579590370104,12.998562702120015,77.48284679776124,77.49206545889126,4,2,Limited,7,36.687470200571454,35.934607349600014,31.03130384870006,43.7074582712,5.325657555337721,0.2857142857142857,0.0,0.2770846467329277,0.2352928937915141,-0.0084956368418772,-0.339099142095494,0.0331974574228162,0.7186360241263076,0.1508268534838374,897.0749411030082,2111.4404968771737,39.14578676233785,Low,Limited historical support + V5,,,,,,,,,,,,,,Limited Observation + V5,Limited,35.934607349600014,36.687470200571454,43.7074582712,0.2857142857142857,0.0,0.2770846467329277,0.2352928937915141,0.0331974574228162,0.7186360241263076,2111.4404968771737,0.1508268534838374,0.4536119027970628,0.2857142857142857,0.0,0.9833565689201177,0.940183646105631,0.10407845522061167,0.440110461893512,47.624343807197725,Moderate
8405_1447,8405,1447,13.00305425799497,77.48745612832626,12.998562702120015,13.007545813869925,77.48284679776124,77.49206545889126,4,3,Moderate,7,37.07281289248574,36.297652343900026,30.73600401080004,43.712807472500025,5.2452109748381,0.2857142857142857,0.0,0.2358755448315288,0.1970739035298049,0.004137080941161,-0.3057831927668354,0.0308589253895797,0.734993654825899,0.1527103213994197,902.134911343367,4917.638294601712,40.773067599872434,Moderate,Historical support + V5,31.833872034800027,34.60953071862504,43.90719026990004,0.25,0.25,0.206662521921116,0.1494100819953069,0.0280842187348752,0.7429944408359006,5620.112610565663,0.14436152625,44.328895846436936,Low,Reliable Multi-Date Observation,Moderate,31.833872034800027,34.60953071862504,43.90719026990004,0.25,0.25,0.206662521921116,0.1494100819953069,0.0280842187348752,0.7429944408359006,5620.112610565663,0.14436152625,0.23767617199768523,0.25,0.25,0.9924196630531371,0.9731573094555437,0.27703013158015594,0.47096268074364844,44.23811726190207,Low
8405_1448,8405,1448,13.01203736974488,77.48745612832626,13.007545813869925,13.016528925619834,77.48284679776124,77.49206545889126,2,2,Limited,7,37.634408227142885,36.552021392300034,31.98289770680005,44.67219441619999,4.970625590666873,0.2857142857142857,0.1428571428571428,0.2325947749582451,0.1863758083506541,0.0336176515710081,-0.3070899448619166,0.0340591978603861,0.6902176782319502,0.1560295794391889,889.6109240686408,3876.796380024239,43.49371589862495,High,Limited historical support + V5,,,,,,,,,,,,,,Limited Observation + V5,Limited,36.552021392300034,37.634408227142885,44.67219441619999,0.2857142857142857,0.1428571428571428,0.2325947749582451,0.1863758083506541,0.0340591978603861,0.6902176782319502,3876.796380024239,0.1560295794391889,0.48612357260297656,0.2857142857142857,0.1428571428571428,0.9818291544611869,0.9017141108458587,0.19109748962120715,0.41528331332294877,49.93161818961504,High
8405_1449,8405,1449,13.021020481494787,77.48745612832626,13.016528925619834,13.025512037369744,77.48284679776124,77.49206545889126,2,2,Limited,7,37.71356468745717,36.43071586250005,31.937626031900027,44.48427167660002,4.932729994988247,0.2857142857142857,0.1428571428571428,0.2852617180369731,0.2470771763598623,0.0258974642692803,-0.3661432754790063,0.0450765152515141,0.6945875620302415,0.1565428797867233,880.445395651803,2698.2622675067087,43.04834187694762,High,Limited historical support + V5,,,,,,,,,,,,,,Limited Observation + V5,Limited,36.43071586250005,37.71356468745717,44.48427167660002,0.2857142857142857,0.1428571428571428,0.2852617180369731,0.2470771763598623,0.0450765152515141,0.6945875620302415,2698.2622675067087,0.1565428797867233,0.47973588936655126,0.2857142857142857,0.1428571428571428,0.9623012210508746,0.907629564176056,0.13300444364760117,0.41283386968533997,49.20351077661349,Moderate
8405_1450,8405,1450,13.0300035932447,77.48745612832626,13.025512037369744,13.034495149119657,77.48284679776124,77.49206545889126,1,1,Limited,7,37.84515113312859,36.65842435490002,32.00509774670003,44.47957189910002,4.951864935972029,0.2857142857142857,0.1428571428571428,0.2928172205371017,0.2488057853797391,0.0329323098737332,-0.379962734135097,0.0395518633679708,0.6582204566676132,0.1587764507779847,884.623792797588,3909.178294070703,43.602733204571386,High,Limited historical support + V5,,,,,,,,,,,,,,Limited Observation + V5,Limited,36.65842435490002,37.84515113312859,44.47957189910002,0.2857142857142857,0.1428571428571428,0.2928172205371017,0.2488057853797391,0.0395518633679708,0.6582204566676132,3909.178294070703,0.1587764507779847,0.49172651932458605,0.2857142857142857,0.1428571428571428,0.9720935353018798,0.8583998993938678,0.19269367932962053,0.40217538040129297,49.462971473287595,High
8405_1451,8405,1451,13.03898670499461,77.48745612832626,13.034495149119657,13.043478260869565,77.48284679776124,77.49206545889126,2,2,Limited,7,37.635533732300026,36.40120125980004,31.95765562910003,44.49385922270003,5.009836850314079,0.2857142857142857,0.1428571428571428,0.2944845824353229,0.2433200822562685,0.0280919795485155,-0.3767843392479368,0.0343618396377376,0.7145901308232774,0.1557627748906114,871.9105085708219,4875.5633417526615,43.12937223821788,High,Limited historical support + V5,,,,,,,,,,,,,,Limited Observation + V5,Limited,36.40120125980004,37.635533732300026,44.49385922270003,0.2857142857142857,0.1428571428571428,0.2944845824353229,0.2433200822562685,0.0343618396377376,0.7145901308232774,4875.5633417526615,0.1557627748906114,0.4781817150992489,0.2857142857142857,0.1428571428571428,0.9812927290986883,0.9347067743814008,0.24032933994131822,0.4165564913115034,50.26776786096448,High
8405_1452,8405,1452,13.04796981674452,77.48745612832626,13.043478260869565,13.052461372619476,77.48284679776124,77.49206545889126,10,5,High,7,37.14289450970002,36.12972502130003,31.241665889600014,44.20066146710003,5.051443557295201,0.2857142857142857,0.1428571428571428,0.3268859770521383,0.2746562179079455,-0.0076603522404325,-0.3940464098547403,0.0699317064588601,0.6469725357225022,0.1439217312246232,877.5277689047905,2747.0441707511827,41.35867355183345,Moderate,Strong historical support + V5,34.26281958740003,36.04649794331002,42.0310903622,0.2,0.0,0.353857691119915,0.3476517369376145,0.0359602683456614,0.7120701839448884,2662.7622054820517,0.13510541125,43.23217047185536,Low,Reliable Multi-Date Observation,High,34.26281958740003,36.04649794331002,42.0310903622,0.2,0.0,0.353857691119915,0.3476517369376145,0.0359602683456614,0.7120701839448884,2662.7622054820517,0.13510541125,0.36557922464072656,0.2,0.0,0.9784595521771807,0.9312955559504863,0.13125455222455287,0.5151323995147947,43.18916034008111,Low
8405_1453,8405,1453,13.05695292849443,77.48745612832626,13.052461372619476,13.061444484369384,77.48284679776124,77.49206545889126,2,2,Limited,7,37.52300030668575,36.23206054010002,31.88897051720004,44.399368059800025,4.968031883663984,0.2857142857142857,0.1428571428571428,0.2645298644232502,0.2017752898761491,0.0137532950294063,-0.3305604280528855,0.0324784413501071,0.7067654955303958,0.1571736566948906,872.3963266609902,3081.2894695710943,42.36919377877199,High,Limited historical support + V5,,,,,,,,,,,,,,Limited Observation + V5,Limited,36.23206054010002,37.52300030668575,44.399368059800025,0.2857142857142857,0.1428571428571428,0.2645298644232502,0.2017752898761491,0.0324784413501071,0.7067654955303958,3081.2894695710943,0.1571736566948906,0.4692751356415261,0.2857142857142857,0.1428571428571428,0.9846310078320905,0.9241146700973111,0.15188486180633906,0.4098238337641048,49.468837936981046,High
8405_1454,8405,1454,13.06593604024434,77.48745612832626,13.061444484369384,13.070427596119297,77.48284679776124,77.49206545889126,2,2,Limited,7,37.56015418408573,36.385597998500025,31.97199422300005,44.311388225000016,4.905465839989262,0.2857142857142857,0.1428571428571428,0.2894989584862608,0.2335487269224528,0.0130369781565247,-0.3720944552515359,0.0379117171727167,0.6945751789558703,0.1615072001800292,877.3826622948045,5556.955196085036,42.86631436213746,High,Limited historical support + V5,,,,,,,,,,,,,,Limited Observation + V5,Limited,36.385597998500025,37.56015418408573,44.311388225000016,0.2857142857142857,0.1428571428571428,0.2894989584862608,0.2335487269224528,0.0379117171727167,0.6945751789558703,5556.955196085036,0.1615072001800292,0.4773600815694007,0.2857142857142857,0.1428571428571428,0.9750006554788742,0.9076128013736776,0.2739169365151785,0.38914438055710543,49.90867544979189,High
8405_1455,8405,1455,13.074919151994251,77.48745612832626,13.070427596119297,13.079410707869206,77.48284679776124,77.49206545889126,1,1,Limited,7,37.82571480654288,36.457290968,32.23108013900002,44.517665732000005,5.033334624500427,0.2857142857142857,0.2857142857142857,0.3618211189844187,0.319089879925962,0.044086776849462,-0.4470458001540744,0.0779133070826581,0.53417129405079,0.1539779675135639,883.3531505381303,7090.454681046731,43.69418036604161,High,Limited historical support + V5,,,,,,,,,,,,,,Limited Observation + V5,Limited,36.457290968,37.82571480654288,44.517665732000005,0.2857142857142857,0.2857142857142857,0.3618211189844187,0.319089879925962,0.0779133070826581,0.53417129405079,7090.454681046731,0.1539779675135639,0.4811352761561574,0.2857142857142857,0.2857142857142857,0.9040987874164182,0.6904762048560856,0.34950715926238446,0.42507350302806657,48.77320545594411,Moderate
8405_1456,8405,1456,13.08390226374416,77.48745612832626,13.079410707869206,13.088393819619116,77.48284679776124,77.49206545889126,3,2,Limited,7,37.77689815661431,36.39675783380001,32.179844019200026,44.630973095000016,5.028886757282266,0.2857142857142857,0.1428571428571428,0.3655425459027707,0.3066468738949326,0.0425516964945893,-0.4468647183988784,0.0598939727300223,0.5796006020868048,0.1583911782593292,877.2538094663546,7011.993359499891,41.76156219408893,Moderate,Limited historical support + V5,,,,,,,,,,,,,,Limited Observation + V5,Limited,36.39675783380001,37.77689815661431,44.630973095000016,0.2857142857142857,0.1428571428571428,0.3655425459027707,0.3066468738949326,0.0598939727300223,0.5796006020868048,7011.993359499891,0.1583911782593292,0.477947734028316,0.2857142857142857,0.1428571428571428,0.9360376295904476,0.7519732523554452,0.3456395943685404,0.40401388162986074,48.21842493968122,Moderate
8405_1457,8405,1457,13.09288537549407,77.48745612832626,13.088393819619116,13.097376931369029,77.48284679776124,77.49206545889126,3,2,Limited,7,37.34682579011432,36.290884664300044,31.936515175400014,44.08048388390003,4.8725639793378805,0.2857142857142857,0.0,0.3848202571018135,0.3179037532412557,-0.00659469429732,-0.452810548457675,0.0946976940113866,0.5768463874500712,0.1540957234753295,865.2911340294005,8003.778080153697,39.16430937350428,Low,Limited historical support + V5,,,,,,,,,,,,,,Limited Observation + V5,Limited,36.290884664300044,37.34682579011432,44.08048388390003,0.2857142857142857,0.0,0.3848202571018135,0.3179037532412557,0.0946976940113866,0.5768463874500712,8003.778080153697,0.1540957234753295,0.47237268504978014,0.2857142857142857,0.0,0.8743488602207954,0.7482449087891211,0.39452727166265394,0.4245115774561812,46.006913931147864,Moderate
