L_NDVI,NDBI,NDWI,S2_NDVI,Air_Temp,Wind_Speed,Relative_Humidity,LST
0.2190043315269118,0.0786464068120091,-0.2550721449498535,0.1036505867014341,18.77092323303225,2.9235547705381517,62.60771955682329,32.13896450000004
0.7140488270865064,-0.219400544959128,-0.70106430551829,0.6409699601882012,18.12785682678225,3.042692733145983,65.54639981076248,28.03392248
0.6708574210430233,-0.3151889639315993,-0.6285602438937591,0.5394038383013475,18.12785682678225,3.042692733145983,65.54639981076248,29.72242435999999
0.1742651239263049,0.0362083969176829,-0.2591860273521173,0.1081213307240704,18.54354693094893,2.984148439590686,62.90115217725584,30.52565906000001
0.5026663665225459,-0.2117251610237921,-0.5287734843279871,0.7192182410423453,18.23601112365725,2.988557521308597,65.39613749133562,31.175082860000032
0.3900786389040011,-0.0462718236980233,-0.4631810017960487,0.3762872986532876,18.079354222615564,3.078370231760757,65.82244784811813,30.91873136000004
0.5573644676681908,-0.0039950101849073,-0.593280932851093,0.5217838765008577,18.079354222615564,3.078370231760757,65.82244784811813,32.82256849999999
0.4219978540395067,-0.1360276552092409,-0.4647943468019568,0.6829875518672199,18.079354222615564,3.078370231760757,65.82244784811813,29.47632692000002
0.6572604474461797,-0.1918429920160286,-0.627041027766266,0.6668183887118798,18.34579302469893,2.935192618336431,64.89503711773511,30.286397660000038
0.3846105374260575,0.0523614682558935,-0.4210556098980607,0.2814710042432815,18.77092323303225,2.9235547705381517,62.60771955682329,32.86358474000002
0.2340469290455269,0.0272361497988238,-0.2706323996534797,0.1596373669688608,18.178475316365564,3.0367836134203143,64.33165852586,30.877715120000005
0.4800134541849596,0.021122390436381,-0.5435872344746728,0.5003579098067287,19.11906776428225,2.8733089733618686,62.28048726827334,33.15411644000005
0.5100544579757141,-0.2015341359266867,-0.5036414369197831,0.4285714285714285,18.77092323303225,2.9235547705381517,62.60771955682329,30.347922020000052
0.2499016849683879,0.0558834954414241,-0.3359991377452036,0.0983050847457627,18.23601112365725,2.988557521308597,65.39613749133562,31.855268840000008
0.145937126246505,0.0525840165544699,-0.2337591458734841,0.1050800278357689,18.178475316365564,3.0367836134203143,64.33165852586,31.56815516000006
0.7706859023564421,-0.3443235432649705,-0.7130272018880592,0.7116953762466002,18.33977088928225,2.992261602896399,64.03543207444856,27.03927866000004
0.2343060287364834,-0.0282329713721619,-0.3302151095502255,0.1252771618625277,18.17033729553225,3.0582498735863317,64.52942736293296,29.15161502000001
0.1190804921161168,0.0783904749489418,-0.2067480939195084,0.1139058569888609,18.77092323303225,2.9235547705381517,62.60771955682329,31.82450666
0.3368939104264057,0.0746165437927693,-0.4041456147169322,0.179429849077697,18.12785682678225,3.042692733145983,65.54639981076248,32.34062768000001
0.7107473769168686,-0.1765290988374675,-0.6702936466909586,0.7311966916515895,18.12785682678225,3.042692733145983,65.54639981076248,29.175541160000023
0.6162427878562279,-0.0804247751341145,-0.6158535917951862,0.6122531237404273,18.079354222615564,3.078370231760757,65.82244784811813,30.829862840000036
0.4751637353741998,0.001096272672912,-0.5001443248270774,0.2700278379214352,18.17033729553225,3.0582498735863317,64.52942736293296,29.531015239999988
0.7911699528382296,-0.2678394748908033,-0.7004056445000647,0.7775051124744377,18.12785682678225,3.042692733145983,65.54639981076248,29.68482614000004
0.1988182578008915,0.0747072368715784,-0.2224675209375277,0.0531193116001985,18.079354222615564,3.078370231760757,65.82244784811813,33.68390954000006
