Grid_ID,Grid_X,Grid_Y,Center_Latitude,Center_Longitude,South_Latitude,North_Latitude,West_Longitude,East_Longitude,Historical_Samples,Historical_Unique_Dates,Observation_Support,Prediction_Dates,Mean_Predicted_LST,Median_Predicted_LST,Minimum_Predicted_LST,Maximum_Predicted_LST,LST_StdDev,Hot_Frequency,Very_Hot_Frequency,Median_L_NDVI,Median_S2_NDVI,Median_NDBI,Median_NDWI,Median_Tree_Probability,Median_Built_Probability,Median_Albedo,Elevation,Distance_To_Water,Persistent_Heat_Score,Persistent_Cooling_Priority,Prediction_Source
8426_1447,8426,1447,13.00305425799497,77.68104801205654,12.998562702120015,13.007545813869925,77.67643868149152,77.68565734262154,5,5,High,7,36.55415521335717,36.231923819300015,31.19528335820001,42.896396305400046,5.035865177148086,0.2857142857142857,0.0,0.3621266963981711,0.3300892028393814,-0.0205139838436494,-0.3880254446767435,0.1173493277362688,0.4918681487235973,0.1365421716567835,905.4316382698008,6827.717393703116,38.07681194456177,Low,Strong historical support + V5
8426_1448,8426,1448,13.01203736974488,77.68104801205654,13.007545813869925,13.016528925619834,77.67643868149152,77.68565734262154,1,1,Limited,7,36.067912571042875,35.552541074000025,30.46222060880004,43.07228761460003,5.248372409656607,0.14285714285714285,0.0,0.3544576220843158,0.3195894659590957,-0.0799124667659303,-0.3619228945090025,0.1195621838698005,0.5190791303557785,0.1417363783949075,893.8435289945018,6780.474736955462,30.60982435456144,Low,Limited historical support + V5
8426_1449,8426,1449,13.021020481494787,77.68104801205654,13.016528925619834,13.025512037369744,77.67643868149152,77.68565734262154,1,1,Limited,7,37.19155246584288,36.3699263768,31.525327369400035,43.67659355060001,4.894599971353492,0.2857142857142857,0.0,0.1953528362330734,0.1451341881950369,0.0197444339096062,-0.2520887567745656,0.0286894494704055,0.7002600685272377,0.16825130907173,901.2152071591488,7035.188510296157,40.71712214594508,Moderate,Limited historical support + V5
8426_1450,8426,1450,13.0300035932447,77.68104801205654,13.025512037369744,13.034495149119657,77.67643868149152,77.68565734262154,7,6,Very High,7,37.35807107591431,36.489796338200016,31.919835237800065,44.0529688229,4.9494467548166865,0.2857142857142857,0.0,0.2207610173439555,0.1824882229595165,0.0247425647090611,-0.2823284978010253,0.0281058985855313,0.7173252534179717,0.1719231932691054,894.9020474474319,8507.503896752496,41.371059010019735,Moderate,Strong historical support + V5
8426_1451,8426,1451,13.03898670499461,77.68104801205654,13.034495149119657,13.043478260869565,77.67643868149152,77.68565734262154,2,2,Limited,7,37.63115866670004,36.00279684860003,32.040491343800056,46.075582157900016,5.615810809392765,0.2857142857142857,0.14285714285714285,0.2087946184568971,0.1648037133081624,0.0474841608617084,-0.2870160476277076,0.0276358282414175,0.6938944087823725,0.1756434399201697,886.9174658591373,10734.259995718548,41.316150365174195,Moderate,Limited historical support + V5
8426_1452,8426,1452,13.04796981674452,77.68104801205654,13.043478260869565,13.052461372619476,77.67643868149152,77.68565734262154,8,5,High,7,37.49347837965716,36.485916885500025,31.613085032900027,44.6574969302,5.339920024825717,0.2857142857142857,0.14285714285714285,0.249774628244913,0.2122781152095938,0.0188578381023841,-0.3054304839526154,0.0436983043253289,0.4213435163418447,0.158388983669108,875.3721652191214,13163.38750776588,40.53845782140236,Moderate,Strong historical support + V5
8426_1453,8426,1453,13.05695292849443,77.68104801205654,13.052461372619476,13.061444484369384,77.67643868149152,77.68565734262154,6,3,Moderate,7,37.8526488041429,36.43211725070003,31.907957618300053,45.42308213990005,5.572125219427062,0.2857142857142857,0.2857142857142857,0.3063992044642595,0.2625601374921138,0.0300481527503441,-0.3824046250764392,0.1583740496056761,0.3538633782126801,0.1672795996454739,882.2620271531109,11477.22931769188,41.78960722030086,Moderate,Historical support + V5
8426_1454,8426,1454,13.06593604024434,77.68104801205654,13.061444484369384,13.070427596119297,77.67643868149152,77.68565734262154,8,5,High,7,37.71503687750003,36.36180857930005,31.91901491300002,44.562253802900024,5.146523027184572,0.2857142857142857,0.14285714285714285,0.3616274842238126,0.329161401710602,0.0170861717459119,-0.4347921253883533,0.1274050581061613,0.4808920717938438,0.1529011880416373,885.3489744080937,8185.292945130516,40.63357043891868,Moderate,Strong historical support + V5
8426_1455,8426,1455,13.074919151994251,77.68104801205654,13.070427596119297,13.079410707869206,77.67643868149152,77.68565734262154,3,2,Limited,7,37.85797847390002,36.55446527660002,31.900079082200023,44.57481502640004,5.180855885268335,0.2857142857142857,0.2857142857142857,0.3486124365446341,0.317866178691392,0.0027758205050494,-0.4102815756865149,0.1064316322239174,0.4192802242307905,0.1666718234925678,885.7119235135517,4925.045861720242,42.93705161769069,High,Limited historical support + V5
8426_1456,8426,1456,13.08390226374416,77.68104801205654,13.079410707869206,13.088393819619116,77.67643868149152,77.68565734262154,4,4,Moderate,7,37.615430891814306,36.09480994700002,31.69807410020003,44.58643629440001,5.327814983634843,0.2857142857142857,0.2857142857142857,0.3470171426410466,0.3180319792866416,0.0067994873993453,-0.4214052192705472,0.1355764345556848,0.4117440140543111,0.157864590143129,893.7658952462392,1899.626079538437,41.00847683158909,Moderate,Historical support + V5
8426_1457,8426,1457,13.09288537549407,77.68104801205654,13.088393819619116,13.097376931369029,77.67643868149152,77.68565734262154,4,3,Moderate,7,38.24249351668573,36.71654778499998,32.43209389520004,44.50965047510006,4.891282272596395,0.2857142857142857,0.14285714285714285,0.3151801150841839,0.2866716014495789,0.0523718544112179,-0.414825402363432,0.1274301630682937,0.4150371433817322,0.1605198930924222,907.4942225250566,1946.729441659554,41.40523887076914,Moderate,Historical support + V5
8426_1458,8426,1458,13.101868487243982,77.68104801205654,13.097376931369029,13.106360043118936,77.67643868149152,77.68565734262154,3,2,Limited,7,38.22195609937145,36.636190134800025,31.45836835760001,46.89303582110006,5.942582532919237,0.2857142857142857,0.2857142857142857,0.3707418320055918,0.3314855602634274,0.0343016530723675,-0.4473884792174269,0.2402360482857048,0.1042592255675906,0.149843630375969,916.6303315685642,4976.276395128037,40.116335349697124,Moderate,Limited historical support + V5
8426_1459,8426,1459,13.110851598993891,77.68104801205654,13.106360043118936,13.115343154868846,77.67643868149152,77.68565734262154,3,2,Limited,7,37.996046950357176,36.94957129850005,32.25018687080005,44.7609945758,5.297871442664509,0.2857142857142857,0.2857142857142857,0.3024844483081718,0.2505531177723147,0.0371823498698803,-0.378867084054068,0.0866432001839998,0.2936878537771156,0.1550021544001814,898.4890546433949,6284.058276017528,43.27409430403682,High,Limited historical support + V5
8426_1460,8426,1460,13.119834710743802,77.68104801205654,13.115343154868846,13.124326266618755,77.67643868149152,77.68565734262154,2,2,Limited,7,38.556970888228584,36.768023166199995,32.24521365170004,46.79348598860001,5.5187458376294405,0.2857142857142857,0.2857142857142857,0.3046867711975143,0.2801512515027421,0.0633912357704067,-0.4076420424501474,0.059645041725457,0.4903942612328738,0.1768518868665214,893.3883781088886,5801.504045276115,44.509202758958935,Very High,Limited historical support + V5
8426_1461,8426,1461,13.128817822493712,77.68104801205654,13.124326266618755,13.133309378368669,77.67643868149152,77.68565734262154,5,4,Moderate,7,38.83619138347144,36.444678474199996,32.20050595010003,47.250697433900044,5.915413232953746,0.2857142857142857,0.2857142857142857,0.3393758909513722,0.3258605671865051,0.0593365283747935,-0.4383832479811779,0.1536170908517554,0.1610387107996903,0.1585755918970865,888.6927580664043,6494.2655432491965,39.91200418548475,Low,Historical support + V5
8426_1462,8426,1462,13.13780093424362,77.68104801205654,13.133309378368669,13.142292490118576,77.67643868149152,77.68565734262154,2,2,Limited,7,36.87311263254288,35.73299543990003,31.395716050999994,43.94617278800004,5.354060057734242,0.2857142857142857,0.0,0.3543839860937798,0.359251017009764,-0.039204483005438,-0.4330774287391624,0.0764552422359282,0.4235509722087803,0.1662931379555297,886.6338328548662,5584.027834365861,35.382088606446345,Low,Limited historical support + V5
8426_1463,8426,1463,13.146784045993533,77.68104801205654,13.142292490118576,13.151275601868488,77.67643868149152,77.68565734262154,5,3,Moderate,7,38.35687511454288,36.46757920820003,32.27209637900003,45.3553711637,5.1451484366266795,0.2857142857142857,0.2857142857142857,0.1962820025822176,0.1504666829179619,0.0741470871475859,-0.304257285900792,0.047414641440108,0.4762023369379468,0.1745535231379135,903.2085393513676,4855.912467540336,43.15597034711326,High,Historical support + V5
8427_1424,8427,1424,12.796442687747035,77.69026667318654,12.79195113187208,12.80093424362199,77.68565734262154,77.69487600375155,0,0,Prediction Only,7,38.44476949884289,36.38281231220001,32.11028731220003,46.219856782099995,5.605523770083752,0.2857142857142857,0.2857142857142857,0.3134549984426089,0.2743209918783489,0.0491778359566771,-0.4086489492662501,0.0534103373378109,0.553624717565077,0.1537397720390764,888.9684397804075,8529.634838511063,43.58843571665372,High,V5 prediction only
8427_1425,8427,1425,12.805425799496946,77.69026667318654,12.80093424362199,12.8099173553719,77.68565734262154,77.69487600375155,0,0,Prediction Only,7,38.37005890597145,36.19393252700002,32.31273663680001,46.076487933200006,5.520054559770798,0.2857142857142857,0.2857142857142857,0.272327736434458,0.2283521705080732,0.0484147052400447,-0.3646796968059641,0.0378845217560361,0.5754802573237696,0.1488174602102273,892.080839723871,7066.338400936939,43.045476145944654,High,V5 prediction only
8427_1426,8427,1426,12.814408911246856,77.69026667318654,12.8099173553719,12.81890046712181,77.68565734262154,77.69487600375155,4,2,Limited,7,37.71492945401432,35.888207728100035,31.867385720900042,45.76519176170004,5.5072655257945184,0.2857142857142857,0.14285714285714285,0.2660476481316404,0.2151619309051143,0.0487553132496827,-0.3319561527544783,0.0334876822947042,0.6745244414565978,0.1404523760715217,901.4835949959252,3879.0824712493295,40.66045667613427,Moderate,Limited historical support + V5
8427_1427,8427,1427,12.823392022996766,77.69026667318654,12.81890046712181,12.827883578871722,77.68565734262154,77.69487600375155,4,2,Limited,7,37.54934591655717,35.85385662710003,31.42682003300001,46.52298388580002,5.829130173262368,0.2857142857142857,0.14285714285714285,0.2784844195447529,0.2149236547203221,0.0154473456917909,-0.3306224625835252,0.0367205140012873,0.6137254396926013,0.1417312302675983,900.2185282588216,1007.9365610401102,39.91397180812556,Low,Limited historical support + V5
8427_1428,8427,1428,12.832375134746677,77.69026667318654,12.827883578871722,12.836866690621632,77.68565734262154,77.69487600375155,4,4,Moderate,7,37.481180831985746,36.182550520400035,31.737466780700043,44.01827591990003,5.021405571142486,0.2857142857142857,0.0,0.2631750130173221,0.2064474892655948,0.0267193050921704,-0.3445265720050693,0.0300726974797919,0.7304790167064219,0.1532422853649789,906.5999836952296,2309.905282576886,40.263860115576556,Moderate,Historical support + V5
8427_1429,8427,1429,12.841358246496586,77.69026667318654,12.836866690621632,12.84584980237154,77.68565734262154,77.69487600375155,2,2,Limited,7,37.44327987307146,36.006351589400026,31.954203428900033,44.12541375680005,5.1010915961687155,0.2857142857142857,0.0,0.297230187448417,0.2624427817954375,0.0411047327939022,-0.3848678093318341,0.0502882267284504,0.6162679719739218,0.1474150742983082,921.3402965389622,5568.071490304962,38.41136065964382,Low,Limited historical support + V5
8427_1430,8427,1430,12.850341358246496,77.69026667318654,12.84584980237154,12.854832914121452,77.68565734262154,77.69487600375155,3,3,Moderate,7,37.5300096891286,36.1937445359,31.825959318500026,44.28768425630002,5.1853337456157815,0.2857142857142857,0.14285714285714285,0.3011860997600949,0.2651764342732959,0.0356640395856317,-0.3748580998967116,0.0635883060124024,0.5759214315998518,0.1488237007472221,914.1466598131842,7549.407800283296,40.90627281383131,Moderate,Historical support + V5
8427_1431,8427,1431,12.859324469996409,77.69026667318654,12.854832914121452,12.863816025871362,77.68565734262154,77.69487600375155,2,2,Limited,7,38.77881991777145,36.81298721930002,32.33394545090003,46.62998500190003,5.713711315165236,0.2857142857142857,0.2857142857142857,0.2599132349253175,0.2152814981645413,0.080203998833737,-0.3624971006810507,0.0545943106557233,0.5388949713922478,0.1618588843086068,908.8649784841798,5018.580323945484,45.175493418423464,Very High,Limited historical support + V5
8427_1432,8427,1432,12.868307581746317,77.69026667318654,12.863816025871362,12.872799137621271,77.68565734262154,77.69487600375155,1,1,Limited,7,38.6946707068143,36.36268017440001,32.42927402870005,46.79396451140002,5.628629761249505,0.2857142857142857,0.2857142857142857,0.2335066478346017,0.1814212724616702,0.075366009369309,-0.3480510361899387,0.0355593342550041,0.6097660433004618,0.1686724901787956,915.030140084221,2221.7058229302315,44.06868134528402,High,Limited historical support + V5
8427_1433,8427,1433,12.877290693496228,77.69026667318654,12.872799137621271,12.881782249371184,77.68565734262154,77.69487600375155,3,2,Limited,7,35.52494300394288,35.44470254300002,29.50939626350001,42.74272212620002,5.414306161754462,0.14285714285714285,0.0,0.3486271742848374,0.3574221969756127,-0.0900777096527239,-0.3919251993590902,0.1387328336906783,0.3161181421472628,0.1572462617083299,903.6511047540056,590.3054053465022,28.145437106393373,Low,Limited historical support + V5
8427_1434,8427,1434,12.886273805246136,77.69026667318654,12.881782249371184,12.890765361121092,77.68565734262154,77.69487600375155,3,2,Limited,7,38.73067710607146,36.4624009079,32.269037251100045,46.72447616480004,5.689443070370734,0.2857142857142857,0.2857142857142857,0.2734416365579075,0.2282700444987943,0.0576678528459393,-0.377958748831494,0.0796044127466788,0.4404272654502876,0.1760191455046253,903.4784006750132,3341.8367163350663,42.77734205031529,High,Limited historical support + V5
8427_1435,8427,1435,12.895256916996049,77.69026667318654,12.890765361121092,12.899748472871002,77.68565734262154,77.69487600375155,1,1,Limited,7,36.555803187285726,35.881132426700034,30.968617361900005,43.41687530090004,5.196689974887805,0.2857142857142857,0.0,0.3227146914075454,0.2956247917627606,-0.0311449744075666,-0.3767482840704794,0.0530483809604128,0.5505244732583316,0.152148877917041,894.3533754862787,6477.887603345153,37.24907404629314,Low,Limited historical support + V5
8427_1436,8427,1436,12.904240028745958,77.69026667318654,12.899748472871002,12.908731584620911,77.68565734262154,77.69487600375155,4,4,Moderate,7,36.67598077048574,35.95171453970001,31.205588688500033,43.43387995040003,5.134850004404201,0.2857142857142857,0.0,0.3096869726579494,0.2791279141938425,-0.0269603175627858,-0.3636705631457384,0.0605394073190586,0.6226344768528111,0.1542331954561253,888.0474120508607,6502.445370321786,38.25474310314472,Low,Historical support + V5
8427_1437,8427,1437,12.913223140495868,77.69026667318654,12.908731584620911,12.917714696370822,77.68565734262154,77.69487600375155,2,2,Limited,7,36.29532076597145,35.41498285910002,31.136014891400023,43.16580464180002,5.202546643756582,0.14285714285714285,0.0,0.3289944887559946,0.3097318516748635,-0.05324810548749,-0.3723361241851229,0.0885620324401176,0.5033012212137544,0.1482253374193824,888.5295287664832,3667.965621842962,29.89744573547064,Low,Limited historical support + V5
8427_1438,8427,1438,12.922206252245775,77.69026667318654,12.917714696370822,12.926697808120734,77.68565734262154,77.69487600375155,7,4,Moderate,7,36.84808296037146,35.46507394220002,31.30696716170004,43.773374786900014,4.948578376554107,0.14285714285714285,0.0,0.2403880544649508,0.2210402609004224,-0.0188380143534995,-0.3179826895499189,0.0367797821808961,0.673902064856922,0.1521613996809565,888.1681622696767,1369.797114294474,31.805408602962366,Low,Historical support + V5
8427_1439,8427,1439,12.931189363995689,77.69026667318654,12.926697808120734,12.935680919870643,77.68565734262154,77.69487600375155,1,1,Limited,7,37.35091032401431,36.154044233600025,31.581229086500024,43.8383000768,4.793309990778096,0.2857142857142857,0.0,0.227316700422385,0.1850147906870278,0.0205388352060824,-0.2789873932856175,0.0333060179222051,0.6764220475825241,0.1499175743875221,888.8654363665368,3157.2770917648245,39.60836036940469,Low,Limited historical support + V5
